EventName,DayOfEvent,TimeOfEvent,Timezone
Shameless,Friday,19:30,Eastern Standard Time
Monstrum,Friday,18:00,Eastern Standard Time
Monstrum,Wednesday,16:00,Eastern Standard Time
Monstrum,Sunday,20:00,Eastern Standard Time
1,Monday,13:00,Eastern Standard Time
2,Tuesday,14:00,Eastern Standard Time
3,Wednesday,15:00,Eastern Standard Time
4,Thursday,16:00,Eastern Standard Time
5,Friday,17:00,Eastern Standard Time
6,Saturday,18:00,Eastern Standard Time
7,Sunday,19:00,Eastern Standard Time
8,Monday,20:00,Eastern Standard Time
9,Tuesday,21:00,Eastern Standard Time
10,Wednesday,22:00,Eastern Standard Time
11,Thursday,23:00,Eastern Standard Time
12,Friday,00:00,Eastern Standard Time
13,Saturday,01:00,Eastern Standard Time
14,Sunday,02:00,Eastern Standard Time
15,Monday,03:00,Eastern Standard Time
16,Tuesday,04:00,Eastern Standard Time
18,Wednesday,05:15,Eastern Standard Time
17,Wednesday,05:00,Eastern Standard Time
